  1.039  0.014000  0.400    1.039    0.3887    3.7231    3.7231    3.7782    3.9777    0.4075    0.7973    0.5075  1.301E+11  1.0000   3.911  0.209E-05      2.75      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.517E-04  0.671E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.040  0.014000  0.400    1.040    0.3881    3.7220    3.7220    3.7797    3.9808    0.4180    0.8028    0.5121  1.307E+11  1.0000   3.907  0.209E-05      2.76      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.519E-04  0.672E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.040  0.014000  0.400    1.040    0.3875    3.7209    3.7209    3.7812    3.9840    0.4286    0.8083    0.5166  1.313E+11  1.0000   3.904  0.209E-05      2.77      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.521E-04  0.672E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.040  0.014000  0.400    1.040    0.3869    3.7197    3.7197    3.7828    3.9873    0.4399    0.8140    0.5215  1.319E+11  1.0000   3.900  0.209E-05      2.78      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.260E+00  0.218E-02  0.524E-04  0.673E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.040  0.014000  0.400    1.040    0.3862    3.7185    3.7185    3.7846    3.9908    0.4521    0.8200    0.5266  1.325E+11  1.0000   3.896  0.209E-05      2.79      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.260E+00  0.218E-02  0.527E-04  0.674E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.040  0.014000  0.400    1.040    0.3855    3.7172    3.7172    3.7863    3.9943    0.4645    0.8261    0.5317  1.332E+11  1.0000   3.891  0.208E-05      2.80      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.260E+00  0.218E-02  0.530E-04  0.675E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.041  0.014000  0.400    1.041    0.3848    3.7160    3.7160    3.7881    3.9979    0.4770    0.8321    0.5369  1.338E+11  1.0000   3.887  0.208E-05      2.80      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.260E+00  0.218E-02  0.533E-04  0.675E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.041  0.014000  0.400    1.041    0.3840    3.7147    3.7147    3.7899    4.0015    0.4898    0.8381    0.5421  1.345E+11  1.0000   3.883  0.207E-05      2.81      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.261E+00  0.217E-02  0.537E-04  0.676E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.041  0.014000  0.400    1.041    0.3839    3.7134    3.7134    3.7903    4.0035    0.5033    0.8443    0.5475  1.353E+11  1.0000   3.878  0.206E-05      2.80      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.261E+00  0.217E-02  0.541E-04  0.678E-03  0.560E-02  0.222E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
  1.041  0.014000  0.400    1.041    0.3838    3.7121    3.7121    3.7906    4.0056    0.5170    0.8505    0.5529  1.360E+11  1.0000   3.873  0.205E-05      2.80      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.261E+00  0.217E-02  0.545E-04  0.679E-03  0.560E-02  0.222E-05  0.125E-04  0.184E-02  0.149E-03  0.000E+00
