 21  0.456181710000000E+10    0.800000 -0.544780  3.690390  0.7381553E+00  0.2483361E+00  2.1656250E-03  2.6132570E-05  6.2667780E-04  5.4518340E-03  2.1520650E-06  1.2206440E-05  1.7959920E-03  1.4444990E-04  0.000E+00  0.0000  3.690390    0.000  1.997850  7.073720  0.5577289E+00  0.4274106E+00  7.9031890E-06  2.1509790E-06  3.4721970E-03  5.9095310E-03  4.4232480E-06  5.7661470E-07  1.9347900E-03  1.5710940E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 22  0.478616880000000E+10    0.800000 -0.541960  3.690660  0.7390244E+00  0.2474931E+00  2.1599170E-03  2.6056380E-05  6.2511550E-04  5.4388250E-03  2.1465410E-06  1.2172810E-05  1.7920320E-03  1.4409140E-04  0.000E+00  0.0000  3.690660    0.000  2.003750  7.075010  0.5498167E+00  0.4353016E+00  7.9593920E-06  2.1663010E-06  3.4794990E-03  5.9211860E-03  4.6150590E-06  4.4775080E-07  1.9383380E-03  1.5743490E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.501052040000000E+10    0.800000 -0.539100  3.690950  0.7398881E+00  0.2466554E+00  2.1542400E-03  2.5980630E-05  6.2356130E-04  5.4258810E-03  2.1410450E-06  1.2139360E-05  1.7880900E-03  1.4373470E-04  0.000E+00  0.0000  3.690950    0.000  2.009720  7.076320  0.5419006E+00  0.4431960E+00  8.0193010E-06  2.1826540E-06  3.4869320E-03  5.9330820E-03  4.8211310E-06  3.4230640E-07  1.9419620E-03  1.5776740E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.523487210000000E+10    0.800000 -0.536200  3.691230  0.7407466E+00  0.2458228E+00  2.1485930E-03  2.5905300E-05  6.2201510E-04  5.4130020E-03  2.1355780E-06  1.2106080E-05  1.7841670E-03  1.4337970E-04  0.000E+00  0.0000  3.691230    0.000  2.015750  7.077650  0.5339806E+00  0.4510936E+00  8.0827120E-06  2.1999770E-06  3.4945040E-03  5.9452280E-03  5.0427520E-06  2.5735450E-07  1.9456650E-03  1.5810730E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.545922380000000E+10    0.800000 -0.533270  3.691520  0.7416032E+00  0.2449919E+00  2.1429720E-03  2.5830340E-05  6.2047610E-04  5.4001830E-03  2.1301380E-06  1.2072980E-05  1.7802620E-03  1.4302660E-04  0.000E+00  0.0000  3.691520    0.000  2.021870  7.079000  0.5260567E+00  0.4589945E+00  8.1493870E-06  2.2182060E-06  3.5022240E-03  5.9576320E-03  5.2813260E-06  1.9005350E-07  1.9494510E-03  1.5845470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.568357540000000E+10    0.800000 -0.530300  3.691820  0.7424713E+00  0.2441496E+00  2.1373110E-03  2.5754950E-05  6.1892730E-04  5.3872950E-03  2.1246730E-06  1.2039760E-05  1.7763420E-03  1.4267250E-04  0.000E+00  0.0000  3.691820    0.000  2.028050  7.080370  0.5181290E+00  0.4668986E+00  8.2191450E-06  2.2372880E-06  3.5101000E-03  5.9703050E-03  5.5384070E-06  1.3769480E-07  1.9533220E-03  1.5881000E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.590792710000000E+10    0.800000 -0.527300  3.692120  0.7433270E+00  0.2433196E+00  2.1316920E-03  2.5680120E-05  6.1738860E-04  5.3744790E-03  2.1192390E-06  1.2006720E-05  1.7724380E-03  1.4232000E-04  0.000E+00  0.0000  3.692120    0.000  2.034310  7.081760  0.5101977E+00  0.4748057E+00  8.2917810E-06  2.2571670E-06  3.5181420E-03  5.9832560E-03  5.8156960E-06  9.7753720E-08  1.9572830E-03  1.5917360E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.613227880000000E+10    0.800000 -0.524260  3.692420  0.7441761E+00  0.2424962E+00  2.1261060E-03  2.5605750E-05  6.1585840E-04  5.3617310E-03  2.1138350E-06  1.1973880E-05  1.7685530E-03  1.4196920E-04  0.000E+00  0.0000  3.692420    0.000  2.040640  7.083170  0.5022627E+00  0.4827157E+00  8.3671630E-06  2.2778030E-06  3.5263580E-03  5.9964950E-03  6.1150780E-06  6.7925990E-08  1.9613360E-03  1.5954560E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.635663040000000E+10    0.800000 -0.521180  3.692730  0.7450194E+00  0.2416784E+00  2.1205510E-03  2.5531800E-05  6.1433630E-04  5.3490480E-03  2.1084590E-06  1.1941200E-05  1.7646870E-03  1.4162020E-04  0.000E+00  0.0000  3.692730    0.000  2.047060  7.084600  0.4943244E+00  0.4906284E+00  8.4451290E-06  2.2991520E-06  3.5347570E-03  6.0100320E-03  6.4386220E-06  4.6158950E-08  1.9654850E-03  1.5992650E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 30  0.658098210000000E+10    0.800000 -0.518070  3.693050  0.7458573E+00  0.2408657E+00  2.1150270E-03  2.5458280E-05  6.1282230E-04  5.3364290E-03  2.1031110E-06  1.1908710E-05  1.7608380E-03  1.4127300E-04  0.000E+00  0.0000  3.693050    0.000  2.053550  7.086040  0.4863828E+00  0.4985435E+00  8.5256040E-06  2.3211920E-06  3.5433490E-03  6.0238780E-03  6.7886240E-06  3.0667390E-08  1.9697350E-03  1.6031670E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 31  0.680533370000000E+10    0.800000 -0.514910  3.693370  0.7466902E+00  0.2400580E+00  2.1095340E-03  2.5385190E-05  6.1131620E-04  5.3238750E-03  2.0977920E-06  1.1876400E-05  1.7570090E-03  1.4092760E-04  0.000E+00  0.0000  3.693370    0.000  2.060120  7.087510  0.4784383E+00  0.5064609E+00  8.6084790E-06  2.3438930E-06  3.5521420E-03  6.0380450E-03  7.1676130E-06  1.9940120E-08  1.9740890E-03  1.6071650E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 32  0.702968540000000E+10    0.800000 -0.511730  3.693690  0.7475182E+00  0.2392551E+00  2.1040700E-03  2.5312510E-05  6.0981810E-04  5.3113850E-03  2.0925000E-06  1.1844260E-05  1.7531980E-03  1.4058390E-04  0.000E+00  0.0000  3.693690    0.000  2.066770  7.089000  0.4704909E+00  0.5143804E+00  8.6937330E-06  2.3672460E-06  3.5611470E-03  6.0525450E-03  7.5783960E-06  1.2732480E-08  1.9785530E-03  1.6112620E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 33  0.725403710000000E+10    0.800000 -0.508500  3.694010  0.7483636E+00  0.2384350E+00  2.0985650E-03  2.5239390E-05  6.0831080E-04  5.2988350E-03  2.0871880E-06  1.1812020E-05  1.7493760E-03  1.4023970E-04  0.000E+00  0.0000  3.694010    0.000  2.073510  7.090500  0.4625411E+00  0.5223014E+00  8.7811630E-06  2.3912020E-06  3.5703730E-03  6.0673890E-03  8.0240270E-06  8.0503690E-09  1.9831290E-03  1.6154640E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
